sex, from, grade, salary, cost, income, net_money, economic_pressure, cost_main, cost_way, electronic_option, luxury_option, game_option, music_option, star, financical_option, phone, computer, cream, email
Female, township,2,5210,5624, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, HyUwkoBAYJ4eKSnEaF
Male, city,1,2670,2152, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, zK8VTFxt70M6uDFUq8
Male, city,1,2260,1735, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, 25c9NrsYHAPKm3GgFVi
Male, city,1,1720,4635, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, 65l9pmLZucRWdKs58y
Male, city,1,2140,4598, 副业, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, szlXQkKNE0gABvnSRa
Female, countryside,3,2990,5051, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, AjbOqR9BYUhA5IT7SP
Female, countryside,3,5130,3082, 无, 信用卡, yes, other, offline,3,1,3,1,2,2, other, other, 高档品牌, qWv6boY8Zpa1EwBzIl
Female, township,2,3920,5995, 无, 花呗, no, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, 7hOnIBYGce7dWgfKjpt
Female, countryside,3,4920,6380, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, 8nhDTj9AsVxy9wTSNi
Female, countryside,3,4400,5880, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, i2pjigfb8MIFwJVy158
Male, city,1,2840,2021, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, dvUyuRY3h1rMBvzq7J
Female, township,2,4720,1326, 无, 借呗, yes, funny, online,3,4,2,3,2,2, oppo, 华硕, 中档品牌, dDPSsjWXW1sILBlA1UQ
Male, city,2,2490,5721, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, LQmV3KiC05FkgEPw8R3
Female, countryside,3,5790,2343, 无, 信用卡, yes, other, offline,3,1,3,1,2,2, other, other, 高档品牌, tlKfSeHz2vijmTuT3a
Female, countryside,3,3970,2272, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, GZ6t0kALnsqTBX4WbOE
Male, city,1,1950,1220, 副业, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, mLvj3FN1UlGD3gzwUCk
Female, township,2,2870,2346, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, xFGWqivT8oZwFL0mRe
Female, township,2,4070,1764, 无, 花呗, no, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, x8ApUh9GuGadbORTEi
Male, city,1,2710,2123, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, nKJh5bZMFDLsGhTC5U
Female, countryside,3,4820,1857, 无, 无, no, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, KNq3PWwLwsT03DZSoh
Female, countryside,3,5470,6981, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, FCTzYJGt9wNYpsrg0Ah
Male, township,2,2480,3022, 无, 花呗, yes, funny, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, xkqg0V1SlZxp5fJiO9A
Male, city,1,2480,4725, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, c5zIT64GRsWvXxqStZ
Male, city,2,4980,6734, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, xmpTs0gZNKyh38I1eeH
Female, township,2,3660,4992, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, 2mBk1Ix53waQrAfVHP
Male, city,1,2080,2205, 父母给予, 信用卡, yes, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, lRANBVrFIt2J7iCX4m4
Female, countryside,3,4740,6577, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, M20UGZiJY7yzBhveXg3
Male, city,1,1720,3796, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, ig9bnqDAJf7m9VDHZ2
Female, township,2,4080,6179, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, LXDdprjthqnBlvHo7V
Female, countryside,3,4370,3148, 无, 信用卡, no, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, EiTgGjoL88Vmy1IBFwB
Female, township,2,3630,2771, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, O9GLQxRtZ6cVqW4UXj
Female, countryside,3,4680,5344, 无, 信用卡, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, zrs04uI6L1iP8aBSZAM
Female, township,2,5520,1991, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 华硕, 中档品牌, UxNlIY32Si14vL5sJfW
Male, city,1,2830,4120, 副业, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, 7tSOVhn4MH2GD46J0K
Male, city,1,2840,2263, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, sKffu78l4DG5Stj1IZ
Female, township,2,2360,1658, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, pJHxFtbiNs9IaKdqGm1
Male, city,1,1670,1807, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, teZYXK5CEu8vdViB4xe
Male, city,1,1960,1254, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, 2OtFxAr1MpncRed9QB
Male, city,1,2910,4501, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, 4ZRi1MzVvgPJbXy1lLd
Female, township,2,3980,5645, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, QAjtP9NKBZ2gExlZow
Female, township,2,4410,5204, 无, 无, no, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, Q8WduyScrRwnqGHUce1
Female, countryside,3,5750,2865, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, w2jYS5nrgXNqR6bsDo
Male, city,1,2380,4386, 无, 花呗, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, 2biQLc7v38S6GRTxHkB
Female, countryside,3,4040,5299, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, CNXkO75jLPA2sEo01D9
Male, city,1,2970,2136, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, lj05H4Cdfge9iBKk8FS
Male, city,1,2320,4571, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, h4Z1LxUEC4mVFMHuybQ
Female, township,2,5180,4984, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 华硕, 中档品牌, Hi65h4RYlULqKfPeZ6
Male, city,1,2860,2268, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, dzXTowHtRZ1s3GCxxS
Female, countryside,3,3070,3118, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, nfUaGZgXW67wAFq5zT
Female, township,2,4190,6267, 无, 借呗, no, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, IW1jXTN947G9PoeRZB
Female, countryside,3,2820,7099, 无, 无, no, study, offline,3,4,2,3,2,2, iphone, 华硕, 中档品牌, GTR1CZMfHD4karuEed
Female, township,2,3730,2055, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 华硕, 普通品牌, 4Vj8pJIAslSWuY3NrEi
Male, city,1,1720,1012, 无, 花呗, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, Ro9HTFMEZhw1vfUMBtm
Male, city,1,2720,1092, 副业, 信用卡, yes, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, 6Q9wfkmra74i5FkQDG
Female, township,2,5020,1319, 无, 借呗, no, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, RrEYwb6Tn0hdaXcBFfe
Female, township,2,3380,6361, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 华硕, 中档品牌, X1xzeZf7R8b9iCzp4D
Female, township,2,2500,2358, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, e7dap4aIytQ8N5iSFK
Female, township,2,5520,6161, 无, 无, yes, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, VIzlw3MGGqXv4fT0Kng
Female, township,2,3670,2116, 无, 京东白条, no, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, eM4NVDVEz3gWw0qAlr
Male, city,1,2030,2229, 副业, 信用卡, no, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, sJlfxmASMwG361KT24p
Female, township,2,3440,4452, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, UP9yu8VqBn32WY0dot
Female, countryside,3,4450,6064, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, 25peSrnDKoyZWYfv0dq
Female, township,2,5180,1776, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 华硕, 普通品牌, X0jfoURbAbpexItPBGa
Female, township,2,2780,4546, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, ucGUA3jIMiLdhqlbapW
Male, city,1,2780,1739, 父母给予, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, 09WDvoTmhedZPbXC22
Male, city,1,1830,2320, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, YDw5S8f47pJBsKjkH9y
Female, township,2,5590,6566, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, CcKDI63eomxdVquPYg7
Male, city,1,1750,2283, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, RoyvmGPZba7uA58fT4
Male, city,1,1690,1740, 父母给予, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, vLxA9CyQbJI5nM4Hcj
Female, township,2,2560,1885, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, DuSMOin0X6KWt1aCce4
Female, township,2,4840,2736, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 华硕, 中档品牌, vlUwQB4g93jPLxMukP
Male, city,1,2440,4426, 父母给予, 信用卡, yes, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, 24n5BrwYAXfabyr0eUE
Male, city,1,2420,2115, 无, 花呗, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, 8UMJ5FQEOwxP9jWgkm
Female, countryside,3,5990,6329, 无, 信用卡, yes, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, 6520XSpijvMgwQys5LU
Male, city,1,2220,4978, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, fgrMHxOe81YXZvxCGQ
Female, countryside,3,4850,5947, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, YBhH2qQVCmLddxg8vF
Male, city,1,2300,2027, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, xU318Tkn72koC0qVbP
Female, township,2,2620,2107, 无, 借呗, no, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, Hs7Mm5WK2t1hVNL8LkQ
Female, township,2,3120,1355, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, vkM1xEzNEHtiSj4D0O
Female, countryside,3,5230,2901, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, rdFpFRf0DjXSKsYJ9Q
Female, countryside,3,5080,4899, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, B04eD1sTWmgCe6Vcd25
Male, city,1,2460,4365, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, gxOUDmdaK9iT01LHXk
Female, countryside,3,2830,5973, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, WkIa5qQMzhZHsyKWD2
Female, countryside,3,5350,3022, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, MJx1pUlTrCK08nvezmJ
Female, countryside,3,4240,6021, 无, 信用卡, no, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, 2R9DfZ8Sgp6vVOA1hnl
Female, countryside,3,4750,6602, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, q8ypLaSzwQWuXTNkP0T
Female, countryside,3,3550,3591, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, NZzUam2qGiWT2r3OPLn
Male, city,2,5420,6696, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, h0CP2cA61yoBExDnGbz
Male, city,1,2830,2029, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, brz3pJwW3XTVo5fUGMY
Male, city,1,2520,927, 无, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, Hht9m1XcaTYOfd4Exv6
Male, city,1,1880,4685, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, G7vXR5YSNzLgHoh31MA
Female, countryside,3,4980,2942, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, IDJk8nNK8LFTi3veXzZ
Female, township,2,4120,1891, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, mrcicDZGoHSPqJxB758
Female, township,2,4130,1739, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, Jcpv3NP9Tjq3gXt4ial
Female, township,2,4260,5153, 无, 无, no, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, c378y4y1nzfImsGeAJ
Male, city,1,2120,1485, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, 6v3GPj75mc2KEaCd0dN
Female, township,2,5340,5045, 无, 花呗, yes, funny, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, KU9Hwx5xPdfUivV2Ch
Male, city,1,1740,1768, 父母给予, 信用卡, no, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, EBtU3PZ4iHoAsxeKMVo
Female, countryside,3,3070,3112, 无, 无, no, study, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, PjlVduUnAa2QkXBtpzr
Male, city,1,2340,1026, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 联想, 普通品牌, R6Wh7UxmxrqJZe9dip
Male, city,1,2950,3578, 副业, 信用卡, no, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, lRns4ifh7SMgrcmWDgq
Female, township,2,3050,5462, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, n7atzgFbuSckAM1P3p8
Male, city,1,1640,3733, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, NPl2rWbjHGHzbiBcE4Q
Male, city,1,1710,5097, 父母给予, 信用卡, yes, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, TYw3zIfHJOBpkMa5ct
Female, township,2,2890,4840, 无, 无, no, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, gX0KiUXQTbZmqcFfa28
Male, city,1,2260,3940, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, n2IyUfYXCsBL6z7gpl
Male, city,1,2520,1206, 父母给予, 信用卡, yes, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, d0N17M28jAbaORDXLpf
Male, city,1,1730,940, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, TnH72m8VSBd9qCesW6
Male, city,1,2570,4782, 副业, 信用卡, yes, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, wQpxX76nJuHms0c3gh
Female, countryside,3,3850,1593, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, 7fDezTk55nYrCZdOtkH
Female, township,2,5310,6235, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, z0hTvy1tgxQw4ROK6m
Female, countryside,3,2820,6010, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, clMjaRYOv3fBhEwPrI
Female, countryside,3,3820,7289, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, n1YHgbu092gN0NvALp
Male, city,1,1780,5172, 父母给予, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, HKknxSPgCQGtwl3IJza
Female, township,2,4220,5460, 无, 花呗, no, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, GAPZIGv9Vr4DyYiu2t
Female, countryside,3,5740,3503, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, dG1OymoX2Q7cWCz15K
Female, countryside,3,3570,7171, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, jQ1wFcLeE3JSTyZf8Z
Female, township,2,2910,4462, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, rYVQIz0nB5dAUW0iHE
Male, city,1,1660,4417, 父母给予, 信用卡, no, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, hHUdOuo4DQ4FPgjMeN
Male, city,1,1870,3548, 无, 花呗, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, sp2d9CDgP1JeLilkK27
Male, city,1,2390,4291, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, q7flVY91JyknIHJ4bk
Female, township,2,2460,5043, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, BNErX785KbJjceTLQAG
Male, city,1,2830,4250, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, 3QmZ4IeKczXkgM2Qidx
Male, city,1,1950,4242, 父母给予, 信用卡, no, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, UkAMgf1ze4OCLDwQl0e
Female, countryside,3,5180,1530, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, KN0uqEJTXB8nE3ju1I
Female, countryside,3,4980,2457, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, yL78fIxcO2BKZrPC4m
Female, countryside,3,3000,5410, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, p7kYATE1bqIQcaIyhO4
Male, city,1,2010,4141, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, 7KOeYuj6F7w3vblAnL
Male, city,1,2120,4754, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, gXAIM7OEKGvSsMmq4u
Male, city,1,2070,4725, 副业, 信用卡, yes, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, lvSJQCf7RA2gXwIqjxh
Male, city,1,2290,3564, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, L59sQ4rsovj5ynMF0J
Female, township,2,4850,5866, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, RDICasMk7co66p1nlhH
Female, township,2,3410,1329, 无, 京东白条, no, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, kIH0DgpJ9VEoFbgmMwN
Female, countryside,3,4620,6502, 无, 信用卡, yes, other, offline,3,1,3,1,2,2, other, other, 高档品牌, 6yT7moxU3PQH4CuwOrB
Female, township,2,3600,2052, 无, 无, yes, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, eBsamxUJcMr04oOFVP
Female, township,2,5400,4907, 无, 京东白条, no, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, nSqH32uOUr5o0Ql6Yw
Female, township,2,2830,5362, 无, 花呗, no, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, bmT78P6wpfAVItasxrQ
Male, city,1,2900,3387, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, Ub8wI8UM1JGQLrNvsft
Female, countryside,3,3000,5562, 无, 无, yes, study, offline,3,4,2,3,2,2, iphone, 华硕, 中档品牌, JltU976k53ZuyiwHxo0
Female, township,2,4210,5918, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, 0IeEwiPL1vPr4OappU6
Female, countryside,3,5710,5616, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, L5jDh8z2Xr4PxS3XpYl
Female, countryside,3,5430,5638, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, iW1AHL9Xg85RJz46Ov
Male, city,1,2470,2009, 副业, 信用卡, no, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, SpfJyiSf9LNQq8b6Pas
Male, city,1,2120,3708, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, nEei0ZRjo9gsYws8PPq
