sex, from, grade, salary, cost, income, net_money, economic_pressure, cost_main, cost_way, electronic_option, luxury_option, game_option, music_option, star, financical_option, phone, computer, cream, email
Male, city,1,1970,901, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, l55l1pJCbGQTi4okF7
Female, countryside,3,5610,6264, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, BThN3tYQSVwc8rWgyO
Male, city,1,1910,5140, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, z8wx5NJDEYuv8CQtbK
Male, city,1,2550,5126, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, OQZ7IUH5Lfv0tU18b5
Female, countryside,3,5160,6648, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, M7nK0uIoxMpvUhBz1ZJ
Female, township,2,5310,5082, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, I6OCK7ec0fkplQ5bVB2
Female, township,2,5180,1449, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, LNy8T9iX5OWFwDBGEQa
Female, countryside,3,3450,2646, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, 1lA62bZTOJ4W6rdi5Xq
Female, township,2,4630,1969, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, 7VcOH01YMSu9CqZlUs
Male, city,2,2460,5477, 无, 花呗, no, trval, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, Lma4kQUYj22hrbvBL8y
Female, township,2,5550,6537, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, aF6fmxpAshHc3n5BrL3
Male, city,1,2010,4529, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, 2xOhIQxS9d2EZTXb7iN
Female, township,2,4800,2403, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, rNJq5hVjystD8dKLcX
Male, city,1,2330,3612, 副业, 信用卡, no, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, xYjTShvW6ykFN7bsaP
Male, city,1,1680,964, 父母给予, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, 79FOBJ2Qqln6fkvEWu1
Male, city,1,2700,4248, 信贷产品, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, VpTKBQL83c36jURe20u
Male, city,1,2010,3813, 信贷产品, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, CBlYXHRgMKE6hZeWt5
Female, township,3,5300,5540, 无, 无, yes, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, sRxmerIOZhiazEfnP1y
Male, city,1,1850,1226, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, vEvZ9L0sireoP8WyGqf
Female, countryside,3,5040,6368, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, Dp1PcVp4zGSo0mlqGw9
Male, city,2,5120,6027, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, Rty2seAjOQIiXlxw8P
Female, township,2,3540,2390, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, mMrJogwtq7cA6fSp9A
Female, township,2,4950,2063, 无, 京东白条, no, study, online,3,4,2,3,2,2, iphone, 华硕, 中档品牌, 2qBjvFKJsXL0cVen7U
Male, city,2,3940,5162, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, AZlfmCypHIs4xqWQV9h
Female, township,2,5160,3065, 无, 花呗, no, funny, online,2,4,2,2,2,2, 小米, 苹果, 普通品牌, hTogjyP8C9t2urYsNpm
Female, countryside,3,5890,5273, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, kwhNDAQqB1CxjQj7rzO
Female, countryside,3,3200,2502, 无, 信用卡, no, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, ZBMVQNwtInhFp450vK
Male, city,1,2730,1460, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, 53oviDuGgkzhLalI7KP
Female, township,2,5470,2714, 无, 花呗, no, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, esv3uSMs1W7SaIY680Z
Male, city,2,4060,5283, 无, 花呗, no, trval, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, Y867mLbgHGRJ2wUrFV
Female, township,2,4000,5305, 无, 京东白条, no, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, ah5qFukyxPb6Qpe1j6T
Male, city,1,1820,2438, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, IpjDvhOC5iM8kPqoNzK
Male, city,1,1990,2462, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, 7qznl8GgJ21hpTBKknO
Male, city,1,2010,1873, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, cVyIHV8tjo72u7xYRW
Male, city,1,2600,840, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, HFYdh8DyoS1OWJ4kte
Male, city,2,3880,1763, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, TL329IfDc72uyehuRq
Female, township,2,5500,2405, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 华硕, 普通品牌, z5IhWlSCoeHEn9Yfer
Male, city,1,2670,4837, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, Y1IJe8nMrlmH3f0zoO2
Male, township,2,3680,3195, 无, 花呗, no, funny, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, xyhIoYNK3R7zjdQE1gf
Female, countryside,3,2890,5693, 无, 信用卡, yes, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, Za8UYfhPHBgvdC6PK8
Male, city,1,2900,4916, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, PVllG9qBsuByO9bYtD
Female, township,2,4270,4870, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, 6z5xIkilXNetGXW5DA
Male, city,1,2950,5209, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, 4i7lmr0ofgGyXRWXnk6
Female, countryside,3,4310,4682, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, gC610SUb25BdFxIyji
Female, township,2,4440,5185, 无, 花呗, no, funny, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, ONfa0rZsTPvib2UEVK
Female, countryside,3,4760,7035, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, other, other, 高档品牌, v5zXdoe4cuWDwQxpmB9
Female, countryside,3,5440,2910, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, ZGCepk7ZFKaVw3u5TuI
Male, city,1,2660,4644, 父母给予, 信用卡, yes, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, vLl20xfmreaXS0bIhA
Male, city,1,2740,4518, 副业, 信用卡, yes, cloth, online,1,1,1,1,2,1, 华为, 联想, 普通品牌, 6QSDo9CGEbAkRWgJ83Z
Female, countryside,3,5100,7046, 无, 信用卡, yes, other, offline,3,1,3,1,2,2, other, other, 高档品牌, Mp8KnCXeYNjLMD4Sk2G
Male, city,1,1790,820, 父母给予, 信用卡, yes, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, CDfztZvy1N76F9TxMVc
Male, city,1,2400,2079, 无, 花呗, no, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, 2jxeyZnSzA3THc8RbHt
Male, city,1,1970,3448, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, ePy3YL9W3HpGGEpS5ZA
Male, city,1,2950,4654, 副业, 信用卡, yes, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, YzTP2c4RDYZcVn680Gp
Male, township,2,3340,2416, 无, 花呗, no, trval, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, vs42uqDh7XQQAgdkLk
Female, countryside,3,2810,2693, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, AsmB3Nb6Fhc2zaitWZ
Male, city,1,2440,865, 副业, 信用卡, no, cloth, online,1,1,1,1,2,1, 华为, 联想, 普通品牌, 4YQTbT0MlPwvkVGz7Fj
Male, city,1,1730,1721, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, EoNklmXLDqPZYHT55B
Female, countryside,3,3760,6996, 无, 信用卡, yes, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, T57l4q9JIvy1HeWct1
Female, countryside,3,5040,2280, 无, 信用卡, yes, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, 5bVi2S8nYetahKPFj6
Male, city,1,2910,4451, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, vLsdWEutvNBUIX13JS
Male, city,1,2560,1525, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, 1UtfqKSFIX8O5Yg2vuk
Male, city,1,1840,3147, 父母给予, 信用卡, no, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, MESnLK5JaqOYU9HlXwz
Male, city,1,1670,4058, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, MR9D3Y1GoC5PgvTF06
Female, township,2,2880,6189, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, uj6SJnF3gQ7M465qVe
Male, city,1,2260,3453, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, jaR6BtnU50sl4QlOhd
Female, township,2,2780,2409, 无, 借呗, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, fBkeaoOawt46Y0E543s
Female, township,2,4690,2526, 无, 借呗, no, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, s8YEKy5OvcAfm6bU9DN
Female, countryside,3,4730,3196, 无, 信用卡, no, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, nwSsclg1TytR9PNR9i
Male, city,1,1770,3856, 父母给予, 信用卡, yes, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, 7JxhtjIKDO6LPNukwlR
Male, township,2,3390,3007, 无, 花呗, yes, trval, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, IqTDLX6mhcp9Llf0gO
Female, township,2,3340,4368, 无, 借呗, no, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, tPJFLms4pyyi9zrMUNS
Male, city,1,2650,1743, 信贷产品, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, 1AhkolZMPfBnqD9Yu4d
Female, countryside,3,5020,2891, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, tM5Ek039QbIFSP2TyL
Female, township,2,5250,2977, 无, 花呗, no, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, D1e4sIvqXUQswKpZ0k
Female, countryside,3,4940,2653, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, l8qKhAUf3jgnCbB7VaJ
Male, city,1,2360,4524, 父母给予, 信用卡, yes, cloth, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, QW7unI6ssZoF9dzlTX
Female, township,2,3390,2144, 无, 花呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, hUPGfQtF9d97opHSTb
Male, city,1,1620,4974, 父母给予, 信用卡, no, cloth, online,2,2,1,1,2,1, 华为, 联想, 普通品牌, 8kFmdj7guE2WDhcpf5i
Male, city,1,1610,5073, 无, 花呗, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, udMMRmXCv93WaYayPt
Female, township,2,3600,2311, 无, 花呗, no, funny, online,2,4,2,2,2,2, 小米, 苹果, 普通品牌, zXA33CyVsFepUD90IJp
Male, city,1,1960,2017, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, T29pRs8qOMAi16EwDve
Female, countryside,3,3410,1681, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, qzKM2yx9r7QBuP3Tdpf
Female, countryside,3,4940,1818, 无, 无, yes, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, 8ods1F7CPd0cRTWaQ9t
Male, city,1,1800,2090, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, yPFU1eOxlrI1cj4aKh
Male, city,1,1740,848, 副业, 信用卡, yes, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, NZh5b97KuJRdmPSm2XB
Male, city,1,2770,4046, 副业, 信用卡, yes, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, 2KhoscHWeRHdMrU0O9
Female, countryside,3,3410,5290, 无, 信用卡, yes, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, OmP32UKbmoSjns67i0
Female, countryside,3,3140,7286, 无, 无, no, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, TAUxPcjVerY1sfR86C
Female, countryside,3,4460,2287, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, zcEMbaIQsyv7pGIxi3
Male, city,1,2270,1394, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, l15fyo6IrJDwKVhEOj
Male, city,1,2950,1831, 父母给予, 信用卡, yes, cloth, online,2,2,1,2,2,1, 华为, 联想, 普通品牌, aVdgyPvw2vL1lHiEzs
Male, city,1,1860,1541, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, rG49QRF60DjCOHmeo2W
Male, city,1,2170,4997, 父母给予, 信用卡, yes, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, SuIWhaxm2n3ZgGvXOK
Female, countryside,3,5660,3403, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, 1x3BPH4aRzTq00eFEL
Male, township,2,4050,4226, 无, 花呗, no, funny, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, 1R8T2oUbDFOJMgbFws
Male, city,1,2240,4904, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, CjwqAUnw3QDbzcoB4Kd
Male, city,2,5070,1719, 无, 花呗, yes, trval, online,2,4,2,2,2,1, 小米, 戴尔, 普通品牌, gSHlR3nwxqnBkTPvdb
Female, township,2,4000,5960, 无, 花呗, no, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, WcE6jOZYnBUQ0MSqvP
Male, city,1,2020,4355, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, B0mrKC02AV8o1NdyRW
Female, countryside,3,4520,5898, 无, 无, no, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, tfHNE4dkQriaeAW2Sy
Male, city,1,2540,4356, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, c0MTDO98tFrdsfEtC2w
Male, city,1,2480,3738, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, j3nr2tIHB7S9ywWwfb
Female, township,2,3020,6706, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, nwfGas453PBFcNQ9yZJ
Male, city,1,2310,1852, 父母给予, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, mT1IX84oKSaRP2NBnC
Male, city,1,2540,2347, 父母给予, 信用卡, no, dict, online,2,3,1,2,2,1, 华为, 联想, 普通品牌, axwCNEkuX4fKi05AOo
Female, township,2,3580,1353, 无, 京东白条, no, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, wrI405he0FUovDZsB1C
Female, township,2,3580,4213, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, neMprUTvh0kwT9B3W3h
Female, township,2,4030,4656, 无, 借呗, no, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, T7eo6aGbDHN5XMFiJrV
Female, township,2,3440,6550, 无, 借呗, yes, funny, online,3,4,2,3,2,2, oppo, 华硕, 中档品牌, YDEC50v88xx1lPiTy9
Male, city,1,1930,4579, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, Kz36DBaN7Oqb2CHTxU
Female, township,2,4670,1580, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, qvmi4rEfALTQBMRp87
Female, township,2,4600,5940, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, kei2j4uw5HLfMCxvny9
Female, countryside,3,4840,1795, 无, 信用卡, yes, cream, offline,3,4,3,3,2,2, iphone, other, 中档品牌, KIeNP2YiAn9y35Q27M
Male, city,1,1810,3740, 副业, 信用卡, no, cloth, online,1,2,1,1,2,1, 华为, 联想, 普通品牌, q7gSl5FK2bSDa5Uw8X
Male, city,1,2750,882, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, f8duZBxeF04Jo5HDPL6
Male, city,1,2720,3168, 父母给予, 信用卡, yes, dict, online,2,3,2,2,2,1, 华为, 联想, 普通品牌, a1kKTXhDljGJHf73ne
Female, township,2,3310,2304, 无, 借呗, no, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, ToUI9FXK4aSpiPbHBG
Female, township,2,4750,2801, 无, 花呗, no, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, L8c1XT3znImRHOrbPBQ
Female, township,2,4070,2812, 无, 花呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, ADyeP2UTJe5aupt9RkV
Female, township,2,5090,2227, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, bZU9o0bmGX5fK8zMNIq
Male, city,1,2350,1180, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, F1UsGjoXEtK9pBnLR1
Female, township,2,3900,1634, 无, 借呗, no, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, JLpthgd389hmAn1Ij60
Female, township,2,2860,1388, 无, 花呗, yes, funny, online,2,4,2,2,2,2, oppo, 苹果, 普通品牌, 6obTMMxFuEsOId2Vyv
Female, countryside,3,4090,2798, 无, 信用卡, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, y1dxu7GRocHXEfQmA6
Female, countryside,3,4840,5665, 无, 信用卡, no, other, offline,3,1,3,1,2,2, other, other, 高档品牌, dP4I2ytVNuaA3ZuCDX
Male, city,1,2930,2004, 副业, 信用卡, yes, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, rVm7gsyfJ0TDY0Rl9S4
Male, city,1,2900,4307, 无, 信用卡, no, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, ap6OWzeV5byKyDRLq9
Male, city,1,1740,3721, 无, 花呗, yes, dict, online,2,3,2,2,2,1, 小米, 戴尔, 普通品牌, FRZyUNfm7hJFcG83WwP
Female, countryside,3,5860,2034, 无, 信用卡, no, elec, offline,3,4,3,3,2,2, iphone, other, 中档品牌, cQF6Zyqb38URsrdJemn
Male, township,2,3830,2006, 无, 花呗, yes, trval, online,2,4,2,2,2,2, 小米, 戴尔, 普通品牌, x8909V4f75aHNbYKpp
Male, city,1,2040,5017, 副业, 信用卡, no, cloth, online,1,1,1,1,1,1, 华为, 联想, 普通品牌, BUu75GKHo7mV2d0PIj
Female, countryside,3,4720,5801, 无, 无, no, elec, offline,3,4,2,3,2,2, iphone, 惠普, 中档品牌, mhs9jQcv0o4n7ClvRK0
Female, countryside,3,4580,4826, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, XhuoZ08Njw0TUGaJDL
Female, countryside,3,5990,4950, 无, 信用卡, no, cream, offline,3,4,3,1,2,2, iphone, other, 中档品牌, 5TZ8Khm5LWJc63BHsFg
Female, countryside,3,5050,2635, 无, 无, yes, study, offline,3,4,2,3,2,2, iphone, 华硕, 中档品牌, yPN7CnXVNg7DkwLhtQr
Female, countryside,3,5950,3601, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, 5iIcvwPUQ0u9xTAbBgY
Female, countryside,3,4130,6197, 无, 无, yes, study, offline,3,4,2,3,2,2, iphone, 华硕, 中档品牌, aZz6BIg0j1c6i2Nk8E
Female, township,2,4890,2787, 无, 花呗, yes, funny, online,2,4,2,2,2,2, 小米, 苹果, 普通品牌, Us7xZZOqDcL39b8qze
Female, township,2,2820,6115, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, sw6mV0TiCaZkPNSnOxZ
Female, countryside,3,3990,2199, 无, 无, no, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, wSHTBF86dArnc03G9s
Female, countryside,3,3120,3383, 无, 信用卡, yes, cream, offline,3,4,3,1,2,2, iphone, other, 高档品牌, R23fFxMyTAn48Xr2CJV
Female, township,2,2860,5672, 无, 借呗, yes, funny, online,2,4,2,3,2,2, oppo, 苹果, 普通品牌, vGL2DQFDKECaZxUgh1P
Female, township,2,3790,4201, 无, 借呗, yes, funny, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, t0cu8jH4KlC5l2pUnd
Female, township,2,3370,1786, 无, 京东白条, yes, study, online,3,4,2,3,2,2, 魅族, 华硕, 中档品牌, rX9BtvM8ACx2JkWgHI
Female, countryside,3,4360,3146, 无, 无, yes, elec, offline,3,4,3,3,2,2, iphone, 惠普, 中档品牌, ZhInN6H8lSXoLAzgaT
